batch,task,family,category,B,b,p,K,qStates,objectiveKind,constraintFeatures,scope,inputSha256,numAP,positiveTraces,negativeTraces,method,attempt,backendTotalClauses,emissionSec,error,modelBytes,modelSha256,parseSec,primaryVars,solverInvoked,status,translationSec,vars,wallSec
b2,moreDetailedTest/0094.trace,moreDetailedTest,plain,6,2,0,6,1,MIN_EXPANDED_SIZE,,5,d8a87b17ca65acd920f9826c0a9c8fdb588f555dc94081ffad59d1482b7c0427,3,400,400,macro,1,8834510,0.31419224999990547,,209828,8b1a5e460d5d2a17f074bcceced531c688fd5188e470857d2c50c11c2fd83f2d,4.718741563,82199,False,TRANSLATED_ONLY,30.905920996000077,4335608,31.220824343000004
b2,increasingNumVariables/0030.trace,increasingNumVariables,plain,37,2,0,8,1,MIN_EXPANDED_SIZE,,5,8b5c385f728795afd3076a4ed38bf4d5c720f5e5896238927136d77c436417a8,6,45,45,atlas-b,1,1447396,0.4645916039999065,,35441,462c3db17d4825d7655ec35af1642a75a02dbafc3da3b95e3d047b7b7c3fb191,0.566401455,7499,False,TRANSLATED_ONLY,2.5679927779999616,443105,3.03317161699988
b2,increasingNumVariables/0030.trace,increasingNumVariables,plain,37,2,0,8,1,MIN_EXPANDED_SIZE,,5,8b5c385f728795afd3076a4ed38bf4d5c720f5e5896238927136d77c436417a8,6,45,45,macro,1,1057380,0.264158438000095,,57919,212a2831ac90699c2f5088d44af2e1ffb688c27dd60189c73d4db465e2556eeb,0.817181973,10247,False,TRANSLATED_ONLY,5.42145702699986,513946,5.686206799000047
b2,moreDetailedTest/0024.trace,moreDetailedTest,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,90f0ab675c6886352cdf7d36d6f4a97abc24268abb54fdc1e021b512b76eaa3b,2,400,400,atlas-b,1,9181148,0.5144579490001888,,151754,07c492d23b55d0049e4aa4a02fa362e1fe498b554a511a8d13aa725897ccf897,2.472480039,48147,False,TRANSLATED_ONLY,19.540352397000333,2890198,20.055511453000236
b2,moreDetailedTest/0024.trace,moreDetailedTest,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,90f0ab675c6886352cdf7d36d6f4a97abc24268abb54fdc1e021b512b76eaa3b,2,400,400,macro,1,5019465,0.3142945219997273,,134160,db16d2421e24272b385a98b73b8a22ce510ade80a04d507ddaeb6511353ebf68,3.103511202,48594,False,TRANSLATED_ONLY,18.139149640999676,2505104,18.454093408999597
b2,disjunctedExistence/0055.trace,disjunctedExistence,plain,134,2,0,8,1,MIN_EXPANDED_SIZE,,5,c94e259027212905fc24057176069edd3844cda7b23707d016f228c9db37693c,7,3,150,atlas-b,1,10787618,0.46445389100017564,,113705,4622c907bb3e6599aafa879de3c513cec748f4852bf552452ec9577361ca8108,1.484675631,34007,False,TRANSLATED_ONLY,13.933258199999955,3131542,14.398380906000057
b2,disjunctedExistence/0055.trace,disjunctedExistence,plain,134,2,0,8,1,MIN_EXPANDED_SIZE,,5,c94e259027212905fc24057176069edd3844cda7b23707d016f228c9db37693c,7,3,150,macro,1,3784654,0.5646006939998642,,122783,3255d88ff23744a7f3a5b2161d12626b1f8cf1815e40d895f75ac0bc73bba914,1.266558587,32974,False,TRANSLATED_ONLY,10.17865696900003,1601611,10.743913767999857
b2,disjunctedExistence/0060.trace,disjunctedExistence,plain,134,2,0,8,1,MIN_EXPANDED_SIZE,,9,ae8c721ccca0c09bb1caaa404fe38187b88082487b2dd912873a54f1110e35d3,7,250,250,atlas-b,1,18468789,0.5646293039999364,,208305,4bc974f9cd7ab89fe07307e7118ede5b67e6de45e09009bdf2e25da3d9ed7aad,3.147378562,53107,False,TRANSLATED_ONLY,26.701026807999824,5508136,27.266434369000308
b2,disjunctedExistence/0060.trace,disjunctedExistence,plain,134,2,0,8,1,MIN_EXPANDED_SIZE,,9,ae8c721ccca0c09bb1caaa404fe38187b88082487b2dd912873a54f1110e35d3,7,250,250,macro,1,10165963,0.46450496000034036,,225566,a5e2d19fdbda317dbfa0a5bf045b87d12b121b06c2409b98c695596ae40df46b,3.827727438,84277,False,TRANSLATED_ONLY,33.11327023400008,4782199,33.57853487200009
b2,moreDetailedTest/0012.trace,moreDetailedTest,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,5,20038ffb35a9422faf3a508b108755482e87fe9c437e1e9a725582cd1d97d490,3,50,50,atlas-b,1,1263900,0.4644861019999098,,25588,b4cc7f5383efb675f282c4bda5b04fedf97ac714ab0e7e6c73079046a815c69a,0.472684232,6679,False,TRANSLATED_ONLY,2.316890828999931,394706,2.781968334000112
b2,moreDetailedTest/0012.trace,moreDetailedTest,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,5,20038ffb35a9422faf3a508b108755482e87fe9c437e1e9a725582cd1d97d490,3,50,50,macro,1,1138359,0.2641203560001486,,59331,79244660de60a8f0b723c2c08e62fbf7fb42d05a1bcba2dc113062161cbc4a86,0.701756624,11072,False,TRANSLATED_ONLY,6.174371923999843,555574,6.439098653999963
b2,5to10Traces/0177.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,00e0be481f0685337ad14fe5edf3c6111e7905f4ebc18e2e634915cd78faf8af,3,3,5,atlas-b,1,938325,0.41428152400021645,,5494,0c7c351704262adeda50157450f7149504aaafed2e4385a92f8335f617f75260,0.212602323,2135,False,TRANSLATED_ONLY,1.5160248689999207,273612,1.9308464850000746
b2,5to10Traces/0177.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,00e0be481f0685337ad14fe5edf3c6111e7905f4ebc18e2e634915cd78faf8af,3,3,5,macro,1,503209,0.2641195080000216,,61329,0a15778449566330ff58897f729ad685a8cbaeb961d6a20785565b6c6a0417cb,0.603118449,4796,False,TRANSLATED_ONLY,3.2179517449999366,204583,3.482673366999734
b2,moreDetailedTest/0123.trace,moreDetailedTest,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,5,799c541261dc3fd4e2fc4bb4fcd1dbbdb1575a6083b73e8f1f31e74d7dfac881,3,500,500,atlas-b,1,12559344,0.564575633000004,,234288,32f7e463a2eed83d7799a3e0834b512cd851bb7ab3e151a9ee13185dfe0b4e7c,3.47101729,65179,False,TRANSLATED_ONLY,25.600203603999944,3920000,26.165566924999894
b2,moreDetailedTest/0123.trace,moreDetailedTest,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,5,799c541261dc3fd4e2fc4bb4fcd1dbbdb1575a6083b73e8f1f31e74d7dfac881,3,500,500,macro,1,10844649,0.36433014500016725,,253634,eeb5f443b321004ef398ae0bd6d2090eded45c4b343000fc8eb0016684e86f22,4.663014112,100616,False,TRANSLATED_ONLY,37.53188120100003,5322641,37.89700640299998
b2,5to10Traces/0047.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,15,8fce70ae980e6764f2a896a63e52a23cd45fd9c602acf346d208674a041a7ba8,3,9,25,atlas-b,1,8540067,0.46450063199995384,,15000,970b453e083d6a6b3f9484dc485450491d947269e18368cd843323b421a1ad60,0.401603721,10309,False,TRANSLATED_ONLY,11.027870112999835,2467969,11.493008520000103
b2,5to10Traces/0047.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,15,8fce70ae980e6764f2a896a63e52a23cd45fd9c602acf346d208674a041a7ba8,3,9,25,macro,1,1965729,0.31425835400000324,,141286,4e68661dff157970e46e93380dfbc53d5ca5252dda9c7754aa0684334c4e3385,1.265457581,13796,False,TRANSLATED_ONLY,7.97457230100008,812454,8.28947080099988
b2,moreDetailedTest/0086.trace,moreDetailedTest,plain,6,2,0,6,1,MIN_EXPANDED_SIZE,,5,7d1221f99a365f5cdd06e29192e26daaa82b7eeeaacd6120e653fedf3d837ebc,3,10,10,atlas-b,1,259860,0.41432752499986236,,7108,3183e68098e886ca04e448b053f718780fb0f5f1cb4f65b9b883eb2c5f442b6d,0.214334672,1479,False,TRANSLATED_ONLY,0.9652121119997901,81346,1.3801299709998602
b2,moreDetailedTest/0086.trace,moreDetailedTest,plain,6,2,0,6,1,MIN_EXPANDED_SIZE,,5,7d1221f99a365f5cdd06e29192e26daaa82b7eeeaacd6120e653fedf3d837ebc,3,10,10,macro,1,240231,0.2140631659999599,,40338,66708f70e1e197b01dc4ea77cc39d0ccb9d0739bc9f01c4b42b272a8d9a1a00d,0.501146544,2861,False,TRANSLATED_ONLY,2.3171430950001195,116387,2.5318072850000135
b2,moreDetailedTest/0120.trace,moreDetailedTest,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,7,91a9f15cfde58c0bacff183f60b1971facc7a630ed4deb5443206b7ca390c4d3,3,300,300,atlas-b,1,11975388,0.5144639650000045,,141489,651220e42a8432213c2a9e12aad4b9f71ddf31f96e360316b03932ad7c0b9c63,1.783732605,45269,False,TRANSLATED_ONLY,20.34115141799998,3673092,20.856305819
b2,moreDetailedTest/0120.trace,moreDetailedTest,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,7,91a9f15cfde58c0bacff183f60b1971facc7a630ed4deb5443206b7ca390c4d3,3,300,300,macro,1,9667372,0.3142082329998175,,179573,a296d563e6619953be1b97d937c295dee424241fbeb70241d2da98c4363813ba,3.126197104,83474,False,TRANSLATED_ONLY,32.309380306999856,4639456,32.6243036259998
b2,disjunctedExistence/0009.trace,disjunctedExistence,plain,36,2,0,8,1,MIN_EXPANDED_SIZE,,5,1808d3ef3a9d5d8bb99423643f556bcbc170897950dc5f771dc89b5d3ea4e21d,5,200,32,atlas-b,1,3433555,0.5147321659997033,,77069,b53d0bef8493a7da968304045116f7e3a7099b9d1df241cf99efa2e33f21786e,0.924020545,17655,False,TRANSLATED_ONLY,7.67518974099994,1057269,8.190517250000084
b2,disjunctedExistence/0009.trace,disjunctedExistence,plain,36,2,0,8,1,MIN_EXPANDED_SIZE,,5,1808d3ef3a9d5d8bb99423643f556bcbc170897950dc5f771dc89b5d3ea4e21d,5,200,32,macro,1,2706045,0.36425614300014786,,107659,21cc574cc049aac139d7fb81712fd5f91f07304cb73d1aaf564093c0bd421c19,1.275559525,24900,False,TRANSLATED_ONLY,9.476634247999755,1313198,9.84149431500009
b2,5to10Traces/0120.trace,5to10Traces,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,9,e8f11d243d801f3d266cdee6419fd70266e2f09691110c367022d4a00a6198cb,4,69,125,atlas-b,1,6049128,0.4645095719999972,,56062,39cd56726501d5501d0f6123babf0426e30764414957b70933b0587737d57c55,0.772475594,17887,False,TRANSLATED_ONLY,10.829171221000024,1823194,11.29433893800001
b2,5to10Traces/0120.trace,5to10Traces,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,9,e8f11d243d801f3d266cdee6419fd70266e2f09691110c367022d4a00a6198cb,4,69,125,macro,1,3849079,0.36430010799995216,,95442,856e518cc6bc7ec5ca000ee6b347fa5f26694edf948f570615d169892657c445,1.076153166,33301,False,TRANSLATED_ONLY,13.582829127999958,1818443,13.947785281000051
b2,moreDetailedTest/0081.trace,moreDetailedTest,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,5,e6daa1f5db8caa045d341a205eb90d0b19075f97e51295dda11e06a855c805fb,4,331,500,atlas-b,1,11343721,0.5653201799996168,,232479,a6a770f3246f5b1e351e17510944270d939baeb6f8c58a9ac606f69c5753f3d5,3.027383441,58385,False,TRANSLATED_ONLY,22.74761969700012,3514871,23.31365667299997
b2,moreDetailedTest/0081.trace,moreDetailedTest,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,5,e6daa1f5db8caa045d341a205eb90d0b19075f97e51295dda11e06a855c805fb,4,331,500,macro,1,9283335,0.46440561700001126,,256540,0a204af2169ac6d27d37ef550d39e7f0fe37143ec03da756d13a1ebc871f2082,4.401266828,86551,False,TRANSLATED_ONLY,30.553938704999837,4559251,31.019158051999966
b2,5to10Traces/0037.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,706cc48d00f6e56c776cb6c6f15b2e4616903816e710c5c243f51d0099d07091,3,175,175,atlas-b,1,,0.5146374529999775,,130804,6e7dd8362b15eb697311c4e67fe52ed07285d858e84822596c5284bb6dcbca18,,,False,TRANSLATION_TIMEOUT,180.28382470899987,,180.79910944699986
b2,5to10Traces/0037.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,706cc48d00f6e56c776cb6c6f15b2e4616903816e710c5c243f51d0099d07091,3,175,175,macro,1,18520263,0.36428691799983426,,275413,85804aff745b65ab823fbd721ba5d3555d0f1a3af3573724eae7ccdb83cd6c0e,3.951130897,115577,False,TRANSLATED_ONLY,55.590599698999995,7749861,55.955721477000225
b2,5to10Traces/0043.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,5,0ba767b4a1ffc90b215690664a295541a24c200c57666378d08384c8d5bc52db,3,250,250,atlas-b,1,27331600,0.5645076220000647,,185853,b8395d9fffa42c2fa7561dfa7a063156c3450b5d31cda7d352275f3f62f1566d,2.487613523,90179,False,TRANSLATED_ONLY,47.08555288599996,7981506,47.650784103000206
b2,5to10Traces/0043.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,5,0ba767b4a1ffc90b215690664a295541a24c200c57666378d08384c8d5bc52db,3,250,250,macro,1,11978618,0.41440413700001955,,241910,2c22db5f7e4aaf26943d1f9088c240bf5124ae30794a161d2ea231aae337f1c5,4.214373276,104312,False,TRANSLATED_ONLY,35.070885524999994,5108845,35.486043690000315
b2,5to10Traces/0031.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,0e62190a102c28fd19abe1f19ac42dcbc0d81046ffc5d271154d27288c3b7d3b,3,100,100,atlas-b,1,22629236,0.4644397389997721,,75754,7467d0bd7829314ed1ffcd302b7b61b0aacd8b5624a84a4a0b71671fe9ffa2e7,0.875792275,44375,False,TRANSLATED_ONLY,38.06962782599976,6587532,38.53467256900012
b2,5to10Traces/0031.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,0e62190a102c28fd19abe1f19ac42dcbc0d81046ffc5d271154d27288c3b7d3b,3,100,100,macro,1,10646114,0.3643384249999144,,222902,1bbe8ff427c3d4c57f717434467d2927e0e9e8f88579fe73472c7a58eb18d42a,1.939557906,67133,False,TRANSLATED_ONLY,32.91379872400012,4465376,33.27888261499993
b2,moreDetailedTest/0095.trace,moreDetailedTest,plain,6,2,0,6,1,MIN_EXPANDED_SIZE,,5,aacc5e739f98705704ae7b20d558c66a79cef79dd0a61648486cee28a2a04d11,3,500,500,atlas-b,1,12559350,0.564660656000342,,234288,66f83bffed416f1699af8fa48fb4dab884f107e55cc69280b08f0dac37775dcc,2.777363526,65179,False,TRANSLATED_ONLY,25.848177451000083,3920006,26.413627734999864
b2,moreDetailedTest/0095.trace,moreDetailedTest,plain,6,2,0,6,1,MIN_EXPANDED_SIZE,,5,aacc5e739f98705704ae7b20d558c66a79cef79dd0a61648486cee28a2a04d11,3,500,500,macro,1,10932145,0.314228121999804,,249082,845b4e7443195061d248872b9d85ab2b75cd05471ce52f59a00156be2646cead,5.134935942,102170,False,TRANSLATED_ONLY,37.41864409500022,5382688,37.733646904000125
b2,moreDetailedTest/0099.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,6e3917cbf403a61f718ebeb7705c316036eaa834e856a417013f5c458aaecefa,2,100,100,atlas-b,1,1251608,0.4643988669999999,,39590,8e651a26903b6defeed5bddba07f066daf3fd44e5133da08cfd25d0b6826f129,0.544952511,10081,False,TRANSLATED_ONLY,3.568639895999695,404245,4.033579175999876
b2,moreDetailedTest/0099.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,6e3917cbf403a61f718ebeb7705c316036eaa834e856a417013f5c458aaecefa,2,100,100,macro,1,680639,0.26405494700020427,,62442,3d40fd4ecc6ff0b166fa50fe5eb937f0f96df53ba1f576bce9f236a6cb280db4,0.763618244,9371,False,TRANSLATED_ONLY,4.221707045999665,347295,4.486346834999949
b2,increasingNumVariables/0022.trace,increasingNumVariables,plain,20,2,0,8,1,MIN_EXPANDED_SIZE,,5,00d8d266dc5992c7363d439f814f2dae3511df0998a2c8d137a715baf7fa41a9,5,45,45,atlas-b,1,1344180,0.4661784600000374,,31387,f2e9b556d71748222b03c2d64ac5be9b66b437df903664c9741a5528e76fc61c,0.451515901,7005,False,TRANSLATED_ONLY,2.5171279429998776,413867,2.9839077879998968
b2,increasingNumVariables/0022.trace,increasingNumVariables,plain,20,2,0,8,1,MIN_EXPANDED_SIZE,,5,00d8d266dc5992c7363d439f814f2dae3511df0998a2c8d137a715baf7fa41a9,5,45,45,macro,1,1038732,0.26419041600001947,,64694,c4a2fe29ed454984fd5ea307a04afeedac24de043b19b0b95c1164b3f92ceaf4,0.672631159,10179,False,TRANSLATED_ONLY,5.070453145000101,507788,5.335238315999959
b2,5to10Traces/0039.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,aa9847bdb52c00f1c8ddb561e4735990d45a46974fadc08b61b61d3bbf22efa1,3,200,200,atlas-b,1,,0.514441768999859,,149154,325707381bc19ad0dda769145c1dd0a33054d0200e781ce4abc69ffa43174596,,,False,TRANSLATION_TIMEOUT,180.27788284200005,,180.79304015800017
b2,5to10Traces/0039.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,aa9847bdb52c00f1c8ddb561e4735990d45a46974fadc08b61b61d3bbf22efa1,3,200,200,macro,1,21118770,0.3643716299998232,,304133,13f7c330654c4b9c967caa72d32b390f2a4a0d027ffeba9155979ccbf3cc10ef,4.114663872,131813,False,TRANSLATED_ONLY,69.50778454700003,8844314,69.87301390699986
b2,moreDetailedTest/0035.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,e7b367f2efdc4cb7f31e41b8552d3e0ab91e2034d8bb584e61a7ae1750c774cc,3,250,250,atlas-b,1,6284100,0.5145857379998233,,118288,a23ce6e2e05efd968f18d545aa3ecc465f8ed227557ff1c848dded3828cf6055,1.479078759,32679,False,TRANSLATED_ONLY,11.88098773999991,1961505,12.396262781999667
b2,moreDetailedTest/0035.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,e7b367f2efdc4cb7f31e41b8552d3e0ab91e2034d8bb584e61a7ae1750c774cc,3,250,250,macro,1,5449375,0.3142538839997542,,151183,5d7c63a61613368ba354908b99edf866fce8d2535cca65a172ebc188e74dc058,2.680913529,50825,False,TRANSLATED_ONLY,21.69433651600002,2672183,22.009289524999986
b2,moreDetailedTest/0090.trace,moreDetailedTest,plain,6,2,0,6,1,MIN_EXPANDED_SIZE,,5,ec4fab11813386fee859e75b27a799e8016ac7481d19106d22ea040bbdf7c32b,3,200,200,atlas-b,1,5029050,0.514499060000162,,95088,0047f356f5f4600f4ab326923cca490105009574656b7edbe04a928fd3faa5a4,1.229960835,26179,False,TRANSLATED_ONLY,6.9744248840002,1569806,7.489536218000012
b2,moreDetailedTest/0090.trace,moreDetailedTest,plain,6,2,0,6,1,MIN_EXPANDED_SIZE,,5,ec4fab11813386fee859e75b27a799e8016ac7481d19106d22ea040bbdf7c32b,3,200,200,macro,1,4460644,0.31417329000032623,,128029,f7f717f3a0dec312c0addddb415d32d58f213f13b30d7e4a6fd50993c34ca768,1.808759926,41669,False,TRANSLATED_ONLY,16.937545107999995,2185803,17.252351682000153
b2,equal/0001.trace,equal,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,5,d49246fb746c17e1586e2867db0b38c03500efb47fb5651cf4883b43a0b95c1e,3,100,100,atlas-b,1,2518948,0.4644365780000044,,48688,98dedcc99a25c62264c11e434e17df53e3d21a48891ea44082bf047013c6c18d,0.622394444,13179,False,TRANSLATED_ONLY,5.170872698000039,786404,5.635924361999969
b2,equal/0001.trace,equal,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,5,d49246fb746c17e1586e2867db0b38c03500efb47fb5651cf4883b43a0b95c1e,3,100,100,macro,1,2223047,0.26420564099998955,,92070,f22a911256c3eb1305f268ff25914397df898e4091fa8c153ac02dfb61f6a42d,1.064823025,21404,False,TRANSLATED_ONLY,9.075773344000027,1093017,9.340670039000088
b2,moreDetailedTest/0026.trace,moreDetailedTest,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,81826a48eff38d46db6b2c56d8264aea34f9f587df0c1a5e491a1052b534312b,2,50,50,atlas-b,1,1153272,0.4644696099999237,,21064,8d24ab32c05d292360d18cd2588298c445eae2b16fce2f44b60be19784d531b5,0.39975197,6147,False,TRANSLATED_ONLY,2.166767144000005,363285,2.6318589679999604
b2,moreDetailedTest/0026.trace,moreDetailedTest,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,81826a48eff38d46db6b2c56d8264aea34f9f587df0c1a5e491a1052b534312b,2,50,50,macro,1,908761,0.21399706500005777,,70166,9fe2a6ada5352d1a79ac193a930d6a18baddcc1d5223fbe7c0366a0335fcae23,0.737491442,9282,False,TRANSLATED_ONLY,4.469853086000057,451712,4.68442053400031
b2,baseTest/0032.trace,baseTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,c929b0daecc15eeecff69fad25b681ccbd79a6670e44111a0f47c89afa75a016,2,68,1932,atlas-b,1,,0.6147547769996891,"Exception in thread ""main"" Type error:
Translation capacity exceeded.
In this scope, universe contains 2029 atoms
and relations of arity 3 cannot be represented.
Visit http://alloy.mit.edu/ for advice on refactoring.
	at edu.mit.csail.sdg.translator.TranslateAlloyToKodkod.rethrow(TranslateAlloyToKodkod.java:411)
	at edu.mit.csail.sdg.translator.TranslateAlloyToKodkod.execute_command(TranslateAlloyToKodkod.java:533)
	at Rq2Translate.main(Rq2Translate.java:47)
",377182,ddd0a2753ea0532fb4d10d3377cacdd0f766697f4290a22c7f21dfcd2dd92765,,,False,TRANSLATION_ERROR,6.122539020000204,,6.738248049000049
b2,baseTest/0032.trace,baseTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,c929b0daecc15eeecff69fad25b681ccbd79a6670e44111a0f47c89afa75a016,2,68,1932,macro,1,7371205,0.364288242999919,,301028,6c7cd63f0540f0fef6f06a7a0feea7cc4ff1516044275ec4530982ef89168859,7.520357248,99578,False,TRANSLATED_ONLY,27.45540120800024,3741562,27.820514670000193
b2,moreDetailedTest/0009.trace,moreDetailedTest,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,7,56790fbff4317f35615723262cdac2582549afa62898ba3f81853102ff753346,3,350,350,atlas-b,1,13967839,0.5645601930000339,,164689,bb198040f97bc2a5441fed5ebbd6ccf5f527c0e0979ecedca2f5655a13a325e8,2.712443252,52769,False,TRANSLATED_ONLY,20.29195931299978,4284194,20.85720427199999
b2,moreDetailedTest/0009.trace,moreDetailedTest,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,7,56790fbff4317f35615723262cdac2582549afa62898ba3f81853102ff753346,3,350,350,macro,1,11553614,0.3643094089998158,,195221,87da3c675638b08a6db056aef64a347cbc8f5e764f5d912ed1f4497d68922032,3.349547347,99656,False,TRANSLATED_ONLY,39.67997441599982,5544098,40.045030231000055
b2,5to10Traces/0116.trace,5to10Traces,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,5,04648b1607ab764a7a9a2bd046edfeacf74a58b108d36b72db4e30d627a9c954,4,57,75,atlas-b,1,1814528,0.46455273300034605,,38924,9ef58b656c5fb6627b103a5139e73b0e0230e40f9e179929fc6804cc3bbd13c5,0.565747189,9455,False,TRANSLATED_ONLY,3.1681569450001916,562295,3.6333294720002414
b2,5to10Traces/0116.trace,5to10Traces,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,5,04648b1607ab764a7a9a2bd046edfeacf74a58b108d36b72db4e30d627a9c954,4,57,75,macro,1,1499236,0.3643770799999402,,75968,570035b61b9506336bb623d44390bad2b29f1deb78ce81c2b224b2c2fb364351,0.832520546,14437,False,TRANSLATED_ONLY,6.923113785000169,734383,7.288116549999813
b2,5to10Traces/0118.trace,5to10Traces,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,9,7a61766dc359d3151e0d4e1ee04e9405401715c35b35d6cf874a6f7e3a076354,4,63,100,atlas-b,1,5089343,0.4644007089996194,,47481,bff5e6c9ab751a2abda59fdc03fe903e1fa73b9498f3cd97f580e198700fd4c5,0.669585704,15097,False,TRANSLATED_ONLY,7.324092841000038,1533902,7.789096342999983
b2,5to10Traces/0118.trace,5to10Traces,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,9,7a61766dc359d3151e0d4e1ee04e9405401715c35b35d6cf874a6f7e3a076354,4,63,100,macro,1,3245080,0.3642839579997599,,85377,d91ad0b3f7fab1282c46647d3923204f9631c1ed0c4211efb4f4587fbd9de7a5,0.971820481,28186,False,TRANSLATED_ONLY,10.578400024000075,1531160,10.94332705700026
b2,increasingNumVariables/0007.trace,increasingNumVariables,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,5,ad8b69cca65b23e3aa0252f99d9c19a337e1bd035c5ca9bd532bebc35f387bcb,3,50,50,atlas-b,1,1263900,0.46441685799982224,,25588,87ff486e91c841a6799bfbc66a003d97f75dfb3b6d182831712e5a2305e57628,0.450064247,6679,False,TRANSLATED_ONLY,2.3670077530000526,394706,2.8319922040000165
b2,increasingNumVariables/0007.trace,increasingNumVariables,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,5,ad8b69cca65b23e3aa0252f99d9c19a337e1bd035c5ca9bd532bebc35f387bcb,3,50,50,macro,1,1119264,0.26410491800015734,,68657,e6b0ff7182c43e25779d9b191fe37540bd2e11a2016956a71ba655a1dbdc7148,0.716075539,10883,False,TRANSLATED_ONLY,5.2210267430000386,547382,5.485749705000217
b2,5to10Traces/0026.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,fc3f69ae20507e848cc21ca73eda7dd7bccf867f9de674721df7526c2f6463a1,3,50,50,atlas-b,1,2936386,0.46451256899990767,,25589,6ad295c00a462d8807b93475dc94a219204ea19c3374caa60fd54b7ac319ca0b,0.464827317,8875,False,TRANSLATED_ONLY,5.271017192999807,889032,5.736111686000186
b2,5to10Traces/0026.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,fc3f69ae20507e848cc21ca73eda7dd7bccf867f9de674721df7526c2f6463a1,3,50,50,macro,1,1978361,0.2641623790000267,,71073,6fc7ca5f1f845be197164ab6e10a0e694d3ddfedbcd8adfa73f10cfaed29b2d3,0.748732811,17783,False,TRANSLATED_ONLY,7.673799539000356,934369,7.9385759420001705
b2,5to10Traces/0157.trace,5to10Traces,plain,6,2,0,6,1,MIN_EXPANDED_SIZE,,5,588f3e17285d00e0ef25a984d20cb2c7311b5f83e1a7b7cfd03f0d91845196cb,3,25,25,atlas-b,1,2741125,0.4644119770000543,,20853,cde7a2690ca4f93cb3c0db4d9a6f29a0302758506779d377c0e87da664eb2b58,0.449822212,9179,False,TRANSLATED_ONLY,4.369685640999705,800856,4.834680892000051
b2,5to10Traces/0157.trace,5to10Traces,plain,6,2,0,6,1,MIN_EXPANDED_SIZE,,5,588f3e17285d00e0ef25a984d20cb2c7311b5f83e1a7b7cfd03f0d91845196cb,3,25,25,macro,1,1162940,0.2641649289998895,,82558,b030f0799e1c788641ef0e75febd37dd58bcf4c255e9a86db392e633018b041b,0.687056031,11177,False,TRANSLATED_ONLY,4.169802379999965,501791,4.4346171249999315
